Paris, Le Comptoir de la Gastronomie,4.5,(1.3k review),Français,€€,Châtelet/Les Halles 
Nice, Mr. Caramel,4.3,(18 reviews),Bars à vinsFrançaisBurger,€€, 
Nice, René Socca,3.3,(104 reviews),FrançaisSpécialités culinairesMéditerranéen,€, 
Nice, Le Borghese,4.6,(12 reviews),Bars LoungeBistrotBars à Cocktails,€, 
Nice, Suwon,3.0,(9 reviews),Coréen,€€€€, 
Nice, Bella Socca,3.6,(7 reviews),Petites assiettes et planchesFrançais,€, 
Nice, Club Player Caffe,4.6,(5 reviews),Vêtements pour femmesVêtements pour hommesPetit déjeuner & brunch,€€€, 
Nice, Le Tire Bouchon,3.7,(63 reviews),Français,€€€, 
Nice, Resto Côté Sud,4.4,(7 reviews),Français,€€, 
Nice, Safran,4.2,(22 reviews),Français,€€, 
Nice, Bar des Oiseaux,4.2,(29 reviews),MéditerranéenGrecBars à tapas,€€€, 
Nice, L’Atelier de Julien,4.5,(30 reviews),Pizza,€€, 
Nice, Wok2nice,3.9,(8 reviews),Vietnamien,€€, 
Nice, Caves Romagnan,4.2,(13 reviews),Bars à vinsSalle de concertBrasseries,€, 
Nice, Restaurant Faubourg Montmartre,4.0,(3 reviews),Restaurants,€€, 
Nantes, Les Fils à Maman,4.4,(34 reviews),Français,€€, 
Nantes, L’Épicerie,4.2,(27 reviews),FrançaisBistrotBrasseries,€€, 
Nantes, La Cantine du Curé,4.1,(29 reviews),Crêperies,€€, 
Nantes, Un Nouveau Monde,4.2,(105 reviews),Français,€€€, 
Nantes, La Cabane,4.3,(25 reviews),Français,€€€, 
Nantes, La Boîte à Sardines,4.0,(6 reviews),Français,€€, 
Nantes, Le Fou du Roi,3.9,(83 reviews),Brasseries,€€, 
Nantes, Côté Plage,3.3,(7 reviews),BrasseriesBar des sports,€, 
Nantes, Les Petits Saints,4.0,(50 reviews),Français,€€, 
Nantes, Yum Yum,4.1,(11 reviews),Vietnamien,€€, 
Nantes, L’Entrecôte,3.1,(159 reviews),BBQ & GrilladesViandesBrasseries,€€€, 
Nantes, Le Bistronome Nantais,3.8,(13 reviews),Français,€€€, 
Nantes, Pickles,4.6,(14 reviews),Français,€€, 
Nantes, La Cigale,3.6,(270 reviews),Français,€€€, 
Nantes, Tabl’o Gourmand,3.8,(49 reviews),Cafés et thésPetit déjeuner & brunch,€€, 
Nantes, Le Bouchon,3.8,(63 reviews),Français,€€€, 
Nantes, Le Coup de Lapin,4.3,(4 reviews),FrançaisBars,€€, 
Nantes, Le Transbordeur,4.0,(61 reviews),Français,€€€, 
Nantes, Laurence,5.0,(1 review),Restaurants,€€, 
Nantes, La Loco,4.0,(2 reviews),Fruits de merBrasseries,€€€, 
Nantes, Le Scénario,4.5,(30 reviews),Français,€, 
Nantes, La Bodega,3.9,(32 reviews),EspagnolBars à tapas,€€, 
Nantes, Papy Mougeot,3.9,(15 reviews),Français,€€€, 
Nantes, Plan B,4.6,(8 reviews),FrançaisBars à vins,€€, 
Nantes, Les Pieds dans le Plat,3.7,(104 reviews),Français,€€€, 
Nantes, Chez ta Mère,4.2,(5 reviews),Français,€€, 
Nantes, Le Monseigneur,4.2,(64 reviews),Marocain,€€, 
Nantes, Le Petit Bacchus,3.1,(134 reviews),Français,€€, 
Nantes, Le Bistrô,3.7,(3 reviews),BrasseriesBar des sports,€€, 
Nantes, Les Artistes,4.3,(20 reviews),Français,€€€, 
Nantes, Le Dannan,4.0,(3 reviews),RestaurantsPubs Irlandais,€, 
Nantes, Le Falstaff,4.3,(10 reviews),Crêperies,€, 
Nantes, La Mangeoire,3.7,(31 reviews),Restaurants,€€, 
Nantes, Le Gressin,4.2,(25 reviews),Français,€€, 
Nantes, Le Coup Fourré,4.0,(4 reviews),FrançaisBurger,€€, 
Nantes, Madison Café Diner,3.4,(5 reviews),Cuisine américaine,€€€, 
Nantes, Le Mezz,4.5,(2 reviews),LibanaisMéditerranéen,€, 
Nantes, Le Louis Blanc,4.5,(2 reviews),Petit déjeuner & brunch,€€, 
Nantes, Le Wilton’s Club,5.0,(2 reviews),Français,€€, 
Nantes, Le Bombay,4.1,(15 reviews),Indien,€€, 
Nantes, Donatelo,5.0,(2 reviews),ItalienPizza,€, 
Nantes, San Marco,4.1,(37 reviews),Restaurants,€€, 
Nantes, La Raffinerie,4.2,(18 reviews),Restaurants,€€€, 
Nantes, Chez Lulu,4.5,(2 reviews),RestaurantsBars,€€, 
Nantes, Mien tây,4.5,(6 reviews),Vietnamien,€, 
Nantes, O Tacos,2.3,(3 reviews),Tex-MexMexicain,€€, 
Nantes, Un Brin de folie,4.0,(2 reviews),Français,€, 
Nantes, La Ripaille,5.0,(1 review),Burger,€, 
Nantes, Le Lieu Unique,3.5,(120 reviews),BarsSalle de concertFrançais,€€, 
Nantes, La Petite Ardoise,5.0,(1 review),Restaurants,€€, 
Nantes, Delirium Café,4.0,(3 reviews),BrasseriesBars,€, 
Nantes, La Récré,4.3,(6 reviews),ViandesFrançaisBBQ & Grillades,€€€, 
Nantes, Cocotte,4.2,(12 reviews),Français,€€€, 
Nantes, coup de torchon,3.7,(3 reviews),Français,€€, 
Nantes, Maison Baron Lefevre,3.9,(51 reviews),Français,€€€, 
Nantes, Les Chants d’Avril,4.2,(29 reviews),Bistrot,€€, 
Nantes, La Trinquette,5.0,(2 reviews),Restaurants,€€, 
Nantes, Le Coq en Pâte,4.0,(70 reviews),Brasseries,€€€€, 
Nantes, L’Atelier d’Alain,3.8,(13 reviews),Français,€€€€, 
Nantes, Chez Maman,3.4,(74 reviews),Restaurants,€€€, 
Nantes, La Calle,5.0,(3 reviews),Bars à CocktailsCafés,€, 
Nantes, Le Poisson Paré,5.0,(2 reviews),FrançaisFish & Chips,€€, 
Nantes, Shefferville Café,4.5,(6 reviews),BagelsPetit déjeuner & brunch,€€, 
Nantes, Charles H,4.7,(3 reviews),Français,€€€, 
Nantes, L Endroit,5.0,(1 review),Restaurants,€€, 
Nantes, Pep’s Restaurant,5.0,(2 reviews),Fast Food,€, 
Nantes, Chez le Libanais,3.8,(9 reviews),Libanais,€€, 
Nantes, A ma Table,3.8,(4 reviews),BistrotBrasseries,€€, 
Nantes, Curry House,4.4,(11 reviews),Indien,€€€, 
Nantes, Sale e Pepe,3.7,(15 reviews),PizzaItalien,€€, 
Nantes, Vent d’Ouest,4.7,(3 reviews),Restaurants,€€, 
Nantes, Félix,3.3,(40 reviews),Brasseries,€€€, 
Nantes, Stratto,3.8,(4 reviews),ItalienPizzaSandwichs,€, 
Nantes, Sugar Blue,4.2,(20 reviews),CafésFrançais,€€, 
Nantes, Le Square,4.0,(25 reviews),Français,€€€, 
Nantes, Cascabel,4.0,(1 review),BarsBrasseries,€€, 
Nantes, Shaan Tandoori,3.5,(42 reviews),Indien,€, 
Nantes, Dubrown,3.1,(28 reviews),BurgerCafésCafés et thés,€€, 
Nantes, Amour de Pomme de Terre,3.0,(131 reviews),Français,€€, 
Nantes, Tapas et Vinos,4.6,(8 reviews),EspagnolCuisine du monde,€€€, 
Nantes, Café Le Flesselles,3.9,(17 reviews),Français,€€€€, 
Nantes, Hôtel Radisson Blu,4.4,(13 reviews),HôtelsFrançaisBars,€€€€,This is a placeholderL’Assise est à cet endroit. + 
Nantes, Pita Pit,4.1,(8 reviews),SaladesSandwichs,€€, 
Nantes, Pirates,4.4,(17 reviews),Restaurants,€€€, 
Nantes, Café Penché,4.5,(4 reviews),Cafés,€, 
Nantes, Le Caveau Ardéchois,4.3,(7 reviews),Livraisons à domicileFrançais,€€€, 
Nantes, Les Bien Aimés,5.0,(2 reviews),CafésCoach ,€, 
Nantes, Asahi,4.1,(30 reviews),JaponaisCoréenVietnamien,€€, 
Nantes, Crêperie Ker Breiz,3.9,(15 reviews),Crêperies,€, 
Nantes, La Tonnelle,4.5,(4 reviews),FrançaisCafés,€€, 
Nantes, La Taverne Royale,2.8,(84 reviews),DessertsFruits de merBrasseries,€€, 
Nantes, Lulu la Nantaise,5.0,(2 reviews),Bistrot,€€, 
Nantes, Aux Petits Oignons,3.5,(18 reviews),Restaurants,€, 
Nantes, Brochettes & Cie,3.7,(24 reviews),Viandes,€€, 
Nantes, Roadside,4.0,(6 reviews),Hot DogBurger,€, 
Nantes, La Vie de Château,3.8,(21 reviews),Français,€€€, 
Nantes, La Prison du Bouffay,2.6,(5 reviews),FrançaisBurgerBoucheries charcuteries,€€, 
Nantes, Une Affaire de Goût,3.7,(73 reviews),Français,€€€, 
Nantes, Lulu Rouget,4.8,(10 reviews),Français,€€€€, 
Nantes, Chez Rémy,3.9,(35 reviews),FrançaisMarocain,€€, 
Nantes, L’Industrie,4.2,(6 reviews),FrançaisBurger,€€, 
Nantes, Le Bouche à Oreille,3.6,(56 reviews),Français,€€€, 
Nantes, Au Vieux Quimper,3.7,(95 reviews),Crêperies,€€, 
Nantes, Le rabelais,3.6,(13 reviews),BarsCafésCafés et thés,€€€, 
Nantes, Veggie Avenue,3.0,(2 reviews),Fast FoodSans glutenVégétarien,€€, 
Nantes, L’Atelier des Délices,4.1,(14 reviews),FrançaisSalons de thé,€€, 
Nantes, La Provence,3.4,(9 reviews),Bars à vinsFrançais,€€, 
Nantes, Monsieur Machin,4.5,(2 reviews),BrasseriesBars,€€, 
Nantes, Le Royal Café,3.3,(11 reviews),BarsFrançaisCafés,€€, 
Nantes, La Pasta,4.0,(54 reviews),Italien,€€, 
Nantes, Le 1,3.8,(32 reviews),Français,€€€, 
Nantes, Le Live Bar,4.3,(21 reviews),RestaurantsBarsSalle de concert,€€, 
Nantes, Inde et vous,4.2,(24 reviews),Indien,€€, 
Nantes, Côté Jardin,4.3,(4 reviews),FrançaisBars à vinsCafés,€, 
Nantes, Basilic & Co Nantes Strasbourg,3.9,(9 reviews),PizzaSaladesItalien,€€, 
Nantes, Big Fernand,3.8,(10 reviews),BurgerFast Food,€€, 
Nantes, The Shelter,3.5,(11 reviews),BrasseriesPizzaPetit déjeuner & brunch,€€€, 
Nantes, Une Affaire de Gouts,4.1,(7 reviews),Magasin bioCafés et thésCafésFrançais,€€, 
Nantes, La Réserve,3.6,(11 reviews),Bars à CocktailsBoîtes de nuit/ClubsCafés,€€, 
Nantes, diner’s burger,4.0,(1 review),Livraisons à domicileBurger,€, 
Nantes, Les Enfants Terribles,3.6,(25 reviews),Restaurants,€€€€, 
Nantes, Ker Juliette - Nantes Centre,2.7,(3 reviews),CrêperiesFast Food,€, 
Nantes, Guingois,3.6,(10 reviews),Français,€€, 
Nantes, Anatolia,5.0,(3 reviews),Turc,€€, 
Nantes, L’Arrosoir,3.0,(3 reviews),Bars à vinsBistrotVégétarien,€, 
Nantes, Burger House,4.6,(14 reviews),BurgerDessertsSalades,€€, 
Nantes, Restaurant Aux Fourneaux,4.2,(26 reviews),Restaurants,€€€, 
Nantes, Le Ti Lichous,3.8,(4 reviews),Crêperies,€€, 
Nantes, Cafe de la Perle,4.3,(3 reviews),FrançaisBars,€, 
Nantes, Petit Apéti,4.0,(1 review),BurgerFast FoodSandwichs,€€, 
Nantes, La Cordelière,3.8,(38 reviews),Crêperies,€€, 
Nantes, Giuseppe,4.0,(6 reviews),PizzaItalien,€€, 
Nantes, Casa Portugaise,3.3,(3 reviews),Portugais,€€€, 
Nantes, Suppli Factory,3.8,(13 reviews),ItalienFast Food,€€, 
Nantes, A la table romaine,3.8,(6 reviews),ItalienPizza,€€, 
Nantes, Chez L’Huître,5.0,(1 review),Restaurants,€€, 
Nantes, Au Koin du Bouffay,3.4,(20 reviews),FrançaisCrêperies,€, 
Nantes, Don Quijote,4.5,(8 reviews),Espagnol,€€, 
Nantes, Au Bureau,3.6,(7 reviews),BrasseriesPubs,€€€, 
Nantes, La Souris d’Agneau,4.3,(3 reviews),Restaurants,€€€, 
Nantes, By Sainbioz,4.6,(12 reviews),FrançaisBurger,€€, 
Nantes, Le Melting Potes,4.7,(6 reviews),FrançaisBarsBurger,€€, 
Nantes, Papalou,4.0,(1 review),Français,€€, 
Nantes, Atelier de la Cité,2.5,(2 reviews),Fast FoodSaladesCuisine du monde,€€, 
Nantes, Café sur Cour,4.0,(9 reviews),BarsFrançais,€€, 
Nantes, La Brioche Dorée,4.0,(1 review),Fast Food,€, 
Nantes, Le Cèdre,3.3,(35 reviews),Libanais,€€€, 
Nantes, 180G Pizza,4.7,(19 reviews),Pizza,€€, 
Nantes, Piazza d’Italia,2.9,(69 reviews),PizzaItalien,€€, 
Nantes, Santeuil Café,4.0,(3 reviews),Bars à CocktailsBars à tapas,€, 
Nantes, Au Cul du Tonneau,3.0,(2 reviews),Restaurants,€€€, 
Nantes, Le Do-Ré-Mie,4.0,(2 reviews),Cafés,€€, 
Nantes, Kusadasi,4.6,(15 reviews),TurcLivraisons à domicile,€€, 
Nantes, Tartines et Bouchons,3.9,(17 reviews),Restaurants,€€€, 
Nantes, Vanola,4.1,(64 reviews),Restaurants,€€, 
Nantes, Le Patio’nnément,3.2,(72 reviews),Restaurants,€€€, 
Nantes, La Cantine du Général,3.2,(23 reviews),Français,€€€, 
Nantes, Le Chinatown,2.8,(20 reviews),Chinois,€€€, 
Nantes, Gaston,3.9,(7 reviews),Cafés,€€€, 
Nantes, Le Tapazinc,3.7,(25 reviews),Bars à tapas,€€, 
Nantes, Aspendos,4.5,(17 reviews),TurcGrec,€€, 
Nantes, L’Entre’Pots,3.0,(1 review),PubsRestaurants,€, 
Nantes, La Coquille d’Oeuf,4.3,(6 reviews),Crêperies,€€, 
Nantes, Etrillum,5.0,(1 review),Français,€€€, 
Nantes, Le Select,3.6,(45 reviews),CafésBars à tapas,€€, 
Nantes, A la Belle Cocotte,3.5,(22 reviews),Français,€€, 
Montpellier, La Cocotte,4.4,(128 reviews),Français,€€€, 
Montpellier, Le Pré Vert,4.3,(61 reviews),Français,€€, 
Montpellier, The Beehive,4.8,(12 reviews),Britannique,€€, 
Montpellier, La Bistrote,5.0,(7 reviews),Français,€€, 
Montpellier, Chez Régis,3.9,(23 reviews),Fruits de merBrasseries,€€, 
Montpellier, La Closerie,5.0,(3 reviews),Français,€€, 
Montpellier, Bistrot Chez Félix,4.1,(19 reviews),Bistrot,€€, 
Montpellier, La Maison de la Lozère,4.3,(117 reviews),Français,€€€€, 
Montpellier, Le Paresseur,4.8,(5 reviews),Français,€€€, 
Montpellier, L’Oignon Givré,4.5,(11 reviews),Français,€, 
Montpellier, Les Tontons Flingueurs,5.0,(1 review),FrançaisItalien,€€, 
Montpellier, Che Boludo Empanadas Argentinas,4.9,(8 reviews),ArgentinCuisines de l'Amérique latine,€€, 
Montpellier, La Mamma St Roch,4.8,(4 reviews),ItalienPizza,€€, 
Montpellier, La Pagode,4.2,(23 reviews),Cuisine fusion asiatiqueVietnamienThaï,€€, 
Montpellier, Le Chat Perché,3.8,(159 reviews),Méditerranéen,€€, 
Montpellier, Big Mama,4.5,(8 reviews),Bar des sportsBurgerPubs,€€, 
Montpellier, Nem Saigon,5.0,(2 reviews),VietnamienSoupes,€€, 
Montpellier, Les Tanins d’Abord,5.0,(2 reviews),Bars à vinsBars à tapas,€€, 
Montpellier, Le Comptoir Saint Paul,4.6,(9 reviews),BrasseriesBars à vinsBars à tapas,€€, 
Montpellier, L’Alchimiste,4.2,(134 reviews),Français,€€, 
Montpellier, Georges Café,4.2,(13 reviews),Cafés,€€, 
Montpellier, Umiyaki,3.9,(26 reviews),Japonais,€, 
Montpellier, Fleur de Jade,4.4,(11 reviews),Vietnamien,€€, 
Montpellier, La Place,4.1,(13 reviews),Français,€€€, 
Montpellier, La Crêperie de la Comédie,3.3,(72 reviews),Crêperies,€€, 
Montpellier, Delecto,4.1,(51 reviews),Bars à jus de fruits & smoothiesSaladesPetit déjeuner & brunch,€, 
Montpellier, Ban Thaï,4.1,(19 reviews),Thaï,€, 
Montpellier, Le Grillardin,4.1,(158 reviews),Français,€€€, 
Montpellier, Il Mercato,4.3,(6 reviews),Italien,€€, 
Montpellier, L’idée Saveurs,4.5,(31 reviews),Français,€€€, 
Montpellier, Les Vignes,3.8,(44 reviews),Restaurants,€, 
Montpellier, Le Vieux Four,3.9,(215 reviews),FrançaisViandes,€€€, 
Montpellier, Koffee & Kitchen,5.0,(1 review),Petit déjeuner & brunchCafés et thés,€, 
Montpellier, Royal Orchid,4.4,(9 reviews),Thaï,€€€, 
Montpellier, Il Pizzaiolo,4.4,(8 reviews),Italien,€€, 
Montpellier, Maharaja,5.0,(3 reviews),Indien,€, 
Montpellier, Le tapas,3.9,(9 reviews),Restaurants,€, 
Montpellier, Au Bonheur des Tartes & Californian Sand,4.1,(50 reviews),FrançaisConcept StoreCafés,€€, 
Montpellier, L’Entrecôte,2.9,(116 reviews),BBQ & GrilladesViandesBrasseries,€€, 
Montpellier, La Tulipe,4.1,(110 reviews),Français,€€, 
Montpellier, The Egg,4.6,(9 reviews),BistrotBars à bières,€€, 
Montpellier, Art Mango,4.1,(22 reviews),ThaïBars,€€, 
Montpellier, Tandoori,4.2,(10 reviews),KebabsIndienFast Food,€, 
Montpellier, Chez Boris,3.5,(52 reviews),ViandesCafés,€€€, 
Montpellier, Choroni,4.5,(6 reviews),FrançaisCuisines de l'Amérique latine,€, 
Montpellier, Don Camillo,3.8,(48 reviews),PizzaItalien,€€, 
Montpellier, Brasserie Le Théâtre,3.5,(38 reviews),Restaurants,€€, 
Montpellier, Les Bistronomes,4.7,(11 reviews),Bistrot,€€, 
Montpellier, L’Affiche,4.0,(2 reviews),Français,€, 
Montpellier, L’Endroit,4.0,(23 reviews),FrançaisWokThaï,€€€€, 
Montpellier, L’Art des Mets,4.6,(13 reviews),MéditerranéenBars,€€, 
Montpellier, Le Cheese Nan,5.0,(1 review),KebabsCuisine orientaleMéditerranéen,€, 
Montpellier, La Diligence,3.9,(55 reviews),FrançaisPlace publique ,€€€, 
Montpellier, Empanadas Club,4.8,(11 reviews),Argentin,€€, 
Montpellier, Brasserie de l’Hôtel de Ville,3.2,(11 reviews),Restaurants,€€€, 
Montpellier, Les Tontons Zingueurs,3.8,(16 reviews),Restaurants,€€, 
Montpellier, Playfood,4.5,(28 reviews),FrançaisVégétarienMéditerranéen,€€, 
Montpellier, Le Country Rock,4.3,(54 reviews),Restaurants,€€, 
Montpellier, Waku Waku,5.0,(1 review),Ramen,€€, 
Montpellier, Mogador,3.8,(17 reviews),Marocain,€, 
Montpellier, Le Café 1893 - Le Café Riche,2.7,(64 reviews),Cafés,€€, 
Montpellier, The Black Cat,3.8,(5 reviews),Brasseries,€€, 
Montpellier, Le Bistrot d’Emma,5.0,(3 reviews),Bars à tapasBars à vinsBars à Cocktails,€€, 
Montpellier, Le Mandarin,4.0,(20 reviews),Chinois,€€, 
Montpellier, La Terrasse,4.4,(7 reviews),PizzaItalien,€€, 
Montpellier, Les Saveurs du Liban,4.3,(10 reviews),Libanais,€, 
Montpellier, Le Clandestin,4.6,(9 reviews),Bars à vinsPetites assiettes et planchesPiano Bars,€€, 
Montpellier, Les Bains de Montpellier,3.4,(103 reviews),Restaurants,€€€, 
Montpellier, L’oracle,4.4,(34 reviews),Français,€€€, 
Montpellier, Le Times Café,4.7,(3 reviews),Bars à vinsBars à tapas,€€, 
Montpellier, Chic et Bohème,4.3,(3 reviews),AntiquairesFrançaisSalons de thé,€€, 
Montpellier, Bane Lao,4.1,(19 reviews),Restaurants,€€, 
Montpellier, La Tomate,3.5,(97 reviews),Français,€, 
Montpellier, Ma Premiere Cantine,3.6,(47 reviews),FrançaisPetit déjeuner & brunch,€€, 
Montpellier, Thaï to Box,3.9,(9 reviews),ThaïWok,€, 
Montpellier, Le Bouchon St Roch,3.1,(55 reviews),Français,€€, 
Montpellier, Pizzeria Sicilia,4.0,(108 reviews),Pizza,€, 
Montpellier, Burger N co,4.5,(46 reviews),Burger,€€, 
Montpellier, Croc Vite,5.0,(1 review),Fast FoodSandwichs,€, 
Montpellier, Café Léon,3.5,(46 reviews),Français,€€, 
Montpellier, Le Puja,4.6,(19 reviews),Indien,€€, 
Montpellier, Le Régency,4.1,(65 reviews),Marocain,€€, 
Montpellier, Made in France,5.0,(1 review),SaladesSandwichs,€, 
Montpellier, Café du Thêatre,2.8,(11 reviews),Cafés,€€, 
Montpellier, Le Kreisker,3.7,(64 reviews),Crêperies,€, 
Montpellier, Le Baron Rouge,4.1,(15 reviews),Restaurants,€€, 
Montpellier, Zooba,4.7,(3 reviews),BBQ & GrilladesBurgerEgyptien,€, 
Montpellier, Thym et Romarin,4.1,(23 reviews),Français,€€, 
Montpellier, Üfish,4.0,(2 reviews),BurgerFish & Chips,€, 
Montpellier, La Sicilia Beach,3.8,(19 reviews),ItalienPizza,€€, 
Montpellier, Le Pastis,4.1,(60 reviews),Restaurants,€€€€, 
Montpellier, Pizza Premium,4.7,(6 reviews),PizzaÉpiceries fines,€€, 
Montpellier, La P’tite Ardoise,4.2,(83 reviews),Français,€€€, 
Montpellier, Le Shiva,5.0,(1 review),Indien,€€, 
Montpellier, Trinque Fougasse,3.3,(6 reviews),Bars à tapasBasqueBars à vins,€€, 
Montpellier, Dolce italia,3.3,(42 reviews),Italien,€€, 
Montpellier, Grand Slam Burger,4.6,(5 reviews),Burger,€€, 
Montpellier, Kungfu,3.7,(3 reviews),ChinoisFast FoodCuisines asiatiques,€, 
Montpellier, Le Petit Jardin,3.5,(37 reviews),Français,€€€€, 
Montpellier, L’Artichaut,4.2,(14 reviews),Français,€€€, 
Montpellier, arezzo,3.0,(176 reviews),Italien,€€€, 
Montpellier, Burger Bar,3.7,(17 reviews),Burger,€, 
Montpellier, Le Cabanon,3.5,(2 reviews),FrançaisMéditerranéen,€€, 
Montpellier, L’Image,4.0,(27 reviews),Cuisine du sud-ouest,€€, 
Montpellier, Morceau de Lune,3.9,(47 reviews),Français,€€, 
Montpellier, Tripti Kulai,3.6,(32 reviews),Végétarien,€€, 
Montpellier, Le Jardin des Pâtes,3.9,(13 reviews),FrançaisBistrotBars à vins,€€€, 
Montpellier, Gasoline Wine & Burger,4.3,(3 reviews),Bars à vinsBurger,€, 
Montpellier, Le Valentino,4.0,(23 reviews),Pizza,€, 
Montpellier, Le Ban des Gourmands,3.8,(32 reviews),Français,€€, 
Montpellier, Guy & Sons,3.0,(3 reviews),BurgerFast FoodCuisine américaine,€€, 
Montpellier, Food Food,4.3,(3 reviews),Cuisine américaine,€€, 
Montpellier, El Pincho Loco,4.4,(9 reviews),EspagnolBars à tapas,€€, 
Montpellier, Café Joseph,3.1,(107 reviews),Brasseries,€€, 
Montpellier, Bistrot Sainte Anne,3.0,(1 review),Bistrot,€€, 
Montpellier, Lady Sushi,4.0,(2 reviews),SushisJaponais,€, 
Montpellier, Nook Café,4.8,(6 reviews),Cafés,€€, 
Montpellier, El Chivito,3.2,(15 reviews),ArgentinPetites assiettes et planches,€, 
Montpellier, Le Grand Bazar,3.2,(11 reviews),BrasseriesBars à Cocktails,€€, 
Montpellier, Au Bistrot Victoria,4.2,(5 reviews),FrançaisBistrot,€€€, 
Montpellier, IMOË,4.5,(8 reviews),Bars à vinsPetites assiettes et planches,€€, 
Montpellier, Furious Food,4.0,(1 review),BurgerCuisine américaine,€, 
Montpellier, Le Chai,3.2,(6 reviews),Français,€, 
Montpellier, Los Parigos,4.3,(15 reviews),BarsBars à tapas,€€€, 
Montpellier, Le Micocoule,4.5,(2 reviews),Restaurants,€, 
Montpellier, My Wraps,4.2,(5 reviews),Restaurants,€, 
Montpellier, Matt’ Burger,4.0,(1 review),BurgerSalades,€€, 
Montpellier, Le Spot,3.8,(5 reviews),FrançaisCafés,€€€, 
Montpellier, Joy,3.5,(2 reviews),VégétarienSans gluten,€€, 
Montpellier, Nabab Kebab,2.8,(8 reviews),Fast FoodKebabs,€€€, 
Montpellier, Le Morue,3.0,(3 reviews),Fruits de mer,€€€, 
Montpellier, The Cup,2.3,(3 reviews),CoréenFast Food,€, 
Montpellier, La Robe Rouge,4.0,(4 reviews),Bars à tapasBars à vins,€€€, 
Montpellier, Le Duo,3.9,(46 reviews),Restaurants,€€, 
Montpellier, Bagel House,2.0,(1 review),Hot DogCuisine américaineBagels,€, 
Montpellier, Le Marvelous,3.0,(5 reviews),MéditerranéenFrançaisBars,€€, 
Montpellier, Le Comptoir de l’Arc,3.3,(60 reviews),Français,€€, 
Montpellier, La Alhambra,5.0,(1 review),BarsBars à tapas,€€, 
Montpellier, Les Casseroles en Folie,4.3,(7 reviews),Crêperies,€€, 
Montpellier, Cafe les Trois Graces,2.6,(13 reviews),Brasseries,€€€, 
Montpellier, Thanh Long,4.2,(24 reviews),TraiteurVietnamien,€, 
Montpellier, Le Van Gogh,2.9,(14 reviews),BrasseriesBars à tapas,€, 
Montpellier, Brasserie de la Gare,2.2,(10 reviews),Brasseries,€€, 
Montpellier, La Belle Époque,4.0,(1 review),PubsBrasseries,€, 
Montpellier, Les Jardins de la Babote,4.0,(1 review),Français,€€, 
Montpellier, La Case du Saloum,4.4,(8 reviews),Cuisine africaine,€, 
Montpellier, L’Arlequin,3.4,(37 reviews),Français,€€€, 
Montpellier, Romy Café,3.5,(2 reviews),Petit déjeuner & brunchCafés,€€, 
Montpellier, Le Comptoir,4.5,(2 reviews),Bars à tapas,€€, 
Montpellier, Parfums d’Asie,4.0,(7 reviews),ChinoisVietnamien,€€, 
Montpellier, Ainodyna,4.5,(2 reviews),Restaurants,€, 
Strasbourg, Caveau Gurtlerhoft,4.1,(127 reviews),Alsacien,€€, 
Strasbourg, Winstub S’Kaechele,4.5,(51 reviews),AlsacienAllemand,€€, 
Strasbourg, L’Épicerie,4.0,(166 reviews),Français,€€, 
Strasbourg, Maison Rouge,4.4,(21 reviews),HôtelsBars à vinsAlsacien,€€€, 
Strasbourg, L’Absinthe,4.9,(11 reviews),Français,€€, 
Strasbourg, La Table du Gayot,4.4,(37 reviews),Français,€€, 
Strasbourg, Au Pont Corbeau,4.3,(60 reviews),Français,€€, 
Strasbourg, Jeannette et les Cycleux,4.1,(84 reviews),FrançaisCafés,€€, 
Strasbourg, Le Troquet des Kneckes,4.2,(39 reviews),BrasseriesFrançaisBars,€€, 
Strasbourg, La Cloche à Fromage,3.9,(146 reviews),Fondue et racletteFrançais,€€€, 
Strasbourg, Abattoir Café,4.7,(9 reviews),Bars à bièresBrasseries,€€, 
Strasbourg, L’Académie de la Bière Cathédrale,4.6,(16 reviews),BrasseriesPubs,€€, 
Strasbourg, Restaurant l’Oignon,4.4,(16 reviews),Alsacien,€€€, 
Strasbourg, Au Crocodile,4.4,(33 reviews),Français,€€€€, 
Strasbourg, Café Bretelles,4.8,(32 reviews),Cafés,€, 
Strasbourg, Au Dauphin,3.7,(75 reviews),BrasseriesFruits de mer,€€€, 
Strasbourg, Aux P’tits Crocs,3.9,(12 reviews),Français,€, 
Strasbourg, Aedaen Place,4.3,(6 reviews),Brasseries,€€, 
Strasbourg, Lacocina,4.3,(21 reviews),Mexicain,€, 
Strasbourg, Schnockeloch,4.5,(22 reviews),Alsacien,€€€, 
Strasbourg, Pur Etc,4.6,(16 reviews),FrançaisVégétarienFast Food,€€, 
Strasbourg, Au Bon Vivant,4.3,(3 reviews),Français,€€€, 
Strasbourg, Aux Douze Apôtres,4.0,(22 reviews),Brasseries,€€, 
Strasbourg, Chez Yvonne,3.6,(113 reviews),Alsacien,€€€, 
Strasbourg, Le Croque Bedaine,4.5,(11 reviews),BrasseriesBars à bièresBar des sports,€, 
Strasbourg, In Vino Veritas,4.7,(9 reviews),ItalienBars à vins,€€€, 
Strasbourg, Vino Strada Stub,4.1,(9 reviews),Français,€€€, 
Strasbourg, La Maison des Tanneurs - Gerwerstub,4.1,(29 reviews),Alsacien,€€€, 
Strasbourg, Tsim Sha Tsui,3.9,(7 reviews),Chinois,€€€, 
Strasbourg, Umami,4.7,(43 reviews),Français,€€€€, 
